# Generated from ../data/13JUL2013/000.dat
time gyro_x lean_est lean_rate_est steer steer_est steer_rate steer_rate_est v v_c
28.065 -0.017612 0.000628868 -0.0144706 0.00816814 0.00852367 -0.0280112 -0.00452143 1.95976 2
28.07 -0.0185405 -0.000398559 -0.0155296 0.00785398 0.00836577 -0.0374654 -0.00318452 1.96573 2
28.075 -0.0183346 -0.00114161 -0.0162879 0.00785398 0.00824314 -0.0272931 -0.00406053 1.96735 2
28.08 -0.015543 -0.00120133 -0.0162728 0.00753982 0.00808966 -0.0369422 -0.00640373 1.96852 2
28.085 -0.0266705 -0.00358787 -0.0185844 0.00722566 0.00785092 -0.0439715 -0.0108065 1.96938 2
28.09 -0.0173957 -0.00362496 -0.0183713 0.0069115 0.00761082 -0.0490923 -0.0188417 1.96999 2
28.095 -0.0174541 -0.00373062 -0.0181973 0.00659734 0.0073209 -0.0528227 -0.0261978 1.97046 2
28.1 -0.0128174 -0.00292007 -0.0170697 0.00628319 0.00701203 -0.0555403 -0.032175 1.96049 2
28.105 -0.00758699 -0.00125679 -0.0150997 0.00596903 0.00669769 -0.05752 -0.0346453 1.96628 2
28.11 -0.00922018 -0.000385101 -0.0139448 0.00534071 0.00630833 -0.0760218 -0.0335283 1.96774 2
28.115 -0.00488216 0.00116629 -0.0121606 0.00502655 0.00595654 -0.0724405 -0.029355 1.96882 2
28.12 -0.012913 0.000717737 -0.0125016 0.00471239 0.00560082 -0.0698317 -0.0230542 1.97987 2
28.125 -0.00530065 0.00191129 -0.0111752 0.00439823 0.00530953 -0.0679312 -0.0168455 1.97491 2
28.13 -0.00812937 0.00232101 -0.0107777 0.00439823 0.00509199 -0.0494871 -0.00828422 1.97402 2
28.135 -0.0109744 0.00204386 -0.0110937 0.00408407 0.00488257 -0.0531103 -0.0001407 1.97339 2
28.14 -0.0129835 0.0013928 -0.0117712 0.00376991 0.00467997 -0.0557498 0.00612863 1.96263 2
28.145 -0.0195038 -0.00042547 -0.0136626 0.00376991 0.00451674 -0.0406131 0.00954025 1.96784 2
28.15 -0.0164448 -0.00127421 -0.0144566 0.00345575 0.00434822 -0.0466457 0.00864896 1.96887 2
28.155 -0.0203005 -0.00272392 -0.0158584 0.00345575 0.00419143 -0.0339809 0.00551124 1.96964 2
28.16 -0.0172719 -0.00323984 -0.0162712 0.00345575 0.0040605 -0.0247547 9.39513e-05 1.97018 2
28.165 -0.0204988 -0.00437647 -0.0172426 0.00314159 0.00385697 -0.0350931 -0.00683447 1.9706 2
28.17 -0.0142612 -0.00406004 -0.0166475 0.00282743 0.00362441 -0.0426244 -0.0147832 1.97088 2
28.175 -0.00933697 -0.00279686 -0.015141 0.00282743 0.00342166 -0.0310514 -0.0198477 1.96082 2
28.18 -0.00832002 -0.00164495 -0.0137718 0.00251327 0.00318124 -0.0396802 -0.0213926 1.9665 2
28.185 -0.00946873 -0.000948481 -0.0129716 0.00251327 0.00297767 -0.0289066 -0.0196987 1.96792 2
28.19 -0.00960422 -0.000462089 -0.0123979 0.00219911 0.00276075 -0.0381176 -0.0166229 1.96893 2
28.195 -0.0126788 -0.000676495 -0.0126134 0.00219911 0.00258754 -0.0277683 -0.0127651 1.96968 2
28.2 -0.0104757 -0.000426107 -0.012323 0.00188496 0.00241232 -0.0372884 -0.00956582 1.97021 2
28.205 -0.0128509 -0.00075247 -0.0126076 0.0015708 0.00221527 -0.0442237 -0.00665045 1.97062 2
28.21 -0.0104948 -0.000496213 -0.0123332 0.0015708 0.00207746 -0.0322165 -0.0039639 1.96061 2
28.215 -0.0213538 -0.00256472 -0.0144044 0.00125664 0.00187481 -0.0405289 -0.00308982 1.95608 2
28.22 -0.0139138 -0.00271996 -0.0144075 0.000942478 0.0016801 -0.0465844 -0.00605979 1.96305 2
28.225 -0.0107801 -0.0021883 -0.0137433 0.000942478 0.00152191 -0.0339362 -0.00811033 1.9654 2
28.23 -0.00492212 -0.00061554 -0.0120083 0.000628319 0.00134875 -0.0417817 -0.00784823 1.95681 2
28.235 -0.00945614 -0.000281433 -0.011645 0.000628319 0.00119467 -0.0304375 -0.00431259 1.9636 2
28.24 -0.00724246 0.000401356 -0.0109155 0.000314159 0.00103452 -0.0392329 -0.00011736 1.96578 2
28.245 -0.00692961 0.000971292 -0.0103087 0 0.000865354 -0.0456403 0.00517254 1.9571 2
28.25 -0.0164409 -0.000499191 -0.011853 0 0.000715056 -0.0332485 0.0100015 1.95351 2
28.255 -0.0115768 -0.00070207 -0.0120103 -0.000314159 0.000570847 -0.0412807 0.0114748 1.9612 2
28.26 -0.0167832 -0.00197971 -0.0132213 -0.000628319 0.000379303 -0.047132 0.0112153 1.95375 2
28.265 -0.0173653 -0.00309776 -0.0142508 -0.000628319 0.000218641 -0.0343352 0.00820538 1.95108 2
28.27 -0.0157749 -0.00371944 -0.0146831 -0.000942478 1.94085e-05 -0.0420723 0.00288582 1.95941 2
28.275 -0.0190224 -0.00487935 -0.0156723 -0.000942478 -0.000178807 -0.0306492 -0.00348845 1.95246 2
28.28 -0.0143275 -0.00490259 -0.0154127 -0.00125664 -0.000411038 -0.0393872 -0.0113577 1.95013 2
28.285 -0.0061157 -0.00323918 -0.0134711 -0.00125664 -0.000600843 -0.0286931 -0.0166041 1.94845 2
28.29 -0.00268103 -0.00127777 -0.0112693 -0.0015708 -0.000821166 -0.0379622 -0.0168662 1.95749 2
28.295 -0.00245048 0.000343188 -0.00955788 -0.0015708 -0.000995976 -0.027655 -0.011836 1.95106 2
28.3 -0.00251742 0.00164843 -0.00829108 -0.0015708 -0.00111273 -0.0201464 -0.00306509 1.94911 2
28.305 -0.00280734 0.00260067 -0.00741861 -0.00188496 -0.00122801 -0.0317359 0.00765923 1.95799 2
28.31 -0.0146916 0.000960112 -0.00927554 -0.00188496 -0.00131966 -0.0231193 0.017777 1.95141 2
28.315 -0.0123176 0.000190875 -0.0102051 -0.00188496 -0.00134298 -0.0168422 0.0235818 1.94938 2
28.32 -0.0238054 -0.00275209 -0.0133265 -0.00188496 -0.00138319 -0.0122693 0.0249969 1.94788 2
28.325 -0.0218504 -0.00473827 -0.0152749 -0.00219911 -0.00146744 -0.0259976 0.0190701 1.9571 2
28.33 -0.0221895 -0.00638964 -0.0167995 -0.00219911 -0.00156617 -0.018939 0.0091309 1.95076 2
28.335 -0.020818 -0.00750201 -0.0176317 -0.00251327 -0.00174755 -0.0308564 -0.00394903 1.94891 2
28.34 -0.0132214 -0.00684906 -0.016628 -0.00251327 -0.00192337 -0.0224785 -0.0167403 1.95782 2
28.345 -0.0114663 -0.00605932 -0.0154703 -0.00282743 -0.00217359 -0.0334349 -0.0264541 1.95131 2
28.35 -0.00849306 -0.00489879 -0.0139412 -0.00314159 -0.00246591 -0.0414165 -0.0328682 1.94929 2
28.355 -0.00461572 -0.00324666 -0.011951 -0.00345575 -0.00277348 -0.047231 -0.0350943 1.95812 2
28.36 0.00255692 -0.000513078 -0.00893785 -0.00376991 -0.00306101 -0.0514668 -0.0316682 1.96179 2
28.365 0.00457445 0.00210016 -0.00624744 -0.00376991 -0.00326579 -0.037493 -0.021053 1.9542 2
28.37 -0.00457664 0.00227524 -0.00615801 -0.00408407 -0.00347705 -0.0443728 -0.00690203 1.96167 2
28.375 -0.00716918 0.00194056 -0.00666703 -0.00408407 -0.00359603 -0.0323251 0.00627992 1.96439 2
28.38 -0.0104559 0.000987017 -0.00777366 -0.00439823 -0.00370867 -0.040608 0.0165266 1.95607 2
28.385 -0.0162091 -0.00090909 -0.00983869 -0.00439823 -0.00377939 -0.0295825 0.0227297 1.95277 2
28.39 -0.0145618 -0.00211374 -0.011067 -0.00471239 -0.00386673 -0.0386101 0.0236805 1.96064 2
28.395 -0.0229313 -0.00477725 -0.0137476 -0.00471239 -0.00396839 -0.028127 0.0204046 1.95335 2
28.4 -0.0255053 -0.00748521 -0.0162959 -0.00502655 -0.00414041 -0.0375498 0.010257 1.95077 2
28.405 -0.0233557 -0.00927953 -0.0177351 -0.00534071 -0.00438074 -0.0444141 -0.00521431 1.9592 2
28.41 -0.0153187 -0.0091487 -0.0170954 -0.00565487 -0.00467442 -0.0494147 -0.0219616 1.95228 2
28.415 -0.0101157 -0.00800993 -0.015468 -0.00565487 -0.00496467 -0.0359981 -0.0353258 1.95001 2
28.42 -0.00729738 -0.00661556 -0.0136077 -0.00596903 -0.00530525 -0.0432838 -0.0440898 1.94834 2
28.425 -0.00124233 -0.00433649 -0.0109034 -0.00628319 -0.00565314 -0.0485913 -0.0473846 1.95743 2
28.43 -0.00184169 -0.00264023 -0.00897758 -0.00628319 -0.0059471 -0.0353982 -0.0441528 1.95099 2
28.435 -0.000284166 -0.00100914 -0.00720082 -0.00659734 -0.00622215 -0.0428467 -0.0368313 1.94907 2
28.44 -0.0048096 -0.000602422 -0.00682229 -0.00659734 -0.00642762 -0.0312134 -0.0265094 1.94766 2
28.445 -0.00373712 -7.52895e-05 -0.00633654 -0.0069115 -0.00660417 -0.0397981 -0.0161198 1.94664 2
28.45 -0.0136736 -0.00165096 -0.00807469 -0.0069115 -0.0067399 -0.0289925 -0.00683875 1.94588 2
28.455 -0.00787721 -0.00173286 -0.00819439 -0.00722566 -0.00684944 -0.0381803 -0.00149427 1.94535 2
28.46 -0.0117112 -0.00255722 -0.00909927 -0.00722566 -0.00692996 -0.027814 0.00268282 1.94494 2
28.465 -0.0200689 -0.00497059 -0.0115409 -0.00753982 -0.00707183 -0.0373217 0.00263668 1.94467 2
28.47 -0.0144965 -0.00572859 -0.0122114 -0.00753982 -0.00716908 -0.0271885 -0.0019625 1.94445 2
28.475 -0.0133458 -0.00616288 -0.0124618 -0.00785398 -0.00732511 -0.036866 -0.00807374 1.94431 2
28.48 -0.00802581 -0.00548709 -0.0115172 -0.00816814 -0.00751825 -0.043916 -0.0139066 1.94419 2
28.485 -0.0135132 -0.00614936 -0.011934 -0.0084823 -0.00778097 -0.0490519 -0.0186117 1.94412 2
28.49 -0.00807158 -0.00562193 -0.0110905 -0.00879646 -0.00805424 -0.0527933 -0.0234637 1.94405 2
28.495 -0.00836588 -0.00532926 -0.0104971 -0.00911062 -0.00835724 -0.0555189 -0.0265541 1.94402 2
28.5 -0.000567077 -0.00355356 -0.00840236 -0.00942478 -0.00864499 -0.0575044 -0.0271406 1.94398 2
28.505 0.000275885 -0.00195737 -0.00663856 -0.00942478 -0.00887382 -0.0418914 -0.022612 1.94397 2
28.51 0.00364994 -3.47239e-05 -0.00461029 -0.00973894 -0.00908338 -0.0475769 -0.0141133 1.94394 2
28.515 -0.00665473 -0.000586907 -0.0052565 -0.00973894 -0.00925307 -0.0346593 -0.0031499 1.94394 2
28.52 -0.00690355 -0.00102996 -0.0058213 -0.00973894 -0.00934438 -0.025249 0.0057287 1.94392 2
28.525 -0.000921438 -0.000181563 -0.00501725 -0.0100531 -0.00941701 -0.0354531 0.0133789 1.94392 2
28.53 -0.00442742 -0.000198346 -0.00516401 -0.0100531 -0.00945466 -0.0258272 0.021866 1.94391 2
28.535 -0.0108177 -0.00149306 -0.00663418 -0.0100531 -0.00947331 -0.0188149 0.0284376 1.94392 2
28.54 -0.00790513 -0.00196327 -0.00715033 -0.0103673 -0.00951095 -0.030766 0.0312546 1.9439 2
28.545 -0.012601 -0.00328938 -0.00852871 -0.0103673 -0.00954853 -0.0224127 0.0319126 1.94391 2
28.55 -0.0102476 -0.00385286 -0.00907562 -0.0103673 -0.00956915 -0.0163274 0.0297854 1.9439 2
28.555 -0.00966662 -0.00425051 -0.00936017 -0.0106814 -0.00965435 -0.0289539 0.0261149 1.94391 2
28.56 -0.00594794 -0.00380968 -0.0087839 -0.0106814 -0.00972536 -0.0210926 0.0226693 1.9439 2
28.565 -0.00784929 -0.00392178 -0.00873805 -0.0109956 -0.00986514 -0.0324253 0.0199127 1.93362 2
28.57 -0.00543618 -0.00351902 -0.00818377 -0.0109956 -0.00998114 -0.0236214 0.0178 1.93915 2
28.575 -0.00369471 -0.00290904 -0.00739451 -0.0113097 -0.010137 -0.0342675 0.0169377 1.94045 2
28.58 -0.00196004 -0.00206576 -0.00643033 -0.0113097 -0.010259 -0.0249635 0.0182855 1.94138 2
28.585 -0.00278299 -0.00155647 -0.00587639 -0.0113097 -0.0103535 -0.0181857 0.0216642 1.94207 2
28.59 -0.00606957 -0.00187848 -0.00615387 -0.0116239 -0.0104877 -0.0303076 0.0250509 1.94256 2
28.595 -0.00430983 -0.00175726 -0.00600015 -0.0116239 -0.0105752 -0.0220788 0.0279294 1.94293 2
28.6 -0.00416214 -0.00161848 -0.00585868 -0.0116239 -0.0106327 -0.0160842 0.0310326 1.94319 2
28.605 -0.00366636 -0.00139449 -0.0056549 -0.0116239 -0.0106634 -0.0117172 0.0343735 1.94339 2
28.61 -0.00687835 -0.00186489 -0.00618155 -0.0116239 -0.010686 -0.0085358 0.0374271 1.94352 2
28.615 -0.0108274 -0.00303681 -0.0074133 -0.0116239 -0.0107074 -0.00621825 0.0383978 1.93335 2
28.62 -0.0116992 -0.00414243 -0.00852314 -0.0116239 -0.0107263 -0.00453001 0.0362632 1.93895 2
28.625 -0.0138116 -0.00545715 -0.00979698 -0.0116239 -0.0107612 -0.00330007 0.0313532 1.93002 2
28.63 -0.0141076 -0.00664103 -0.010801 -0.0119381 -0.0108752 -0.0194635 0.0231373 1.93652 2
28.635 -0.0112344 -0.00707787 -0.0109331 -0.0122522 -0.0110545 -0.0312386 0.0131325 1.93854 2
28.64 -0.0165278 -0.00853698 -0.0121092 -0.0122522 -0.0112651 -0.022757 0.00252976 1.93998 2
28.645 -0.00871171 -0.00817777 -0.0113286 -0.0125664 -0.011514 -0.0336377 -0.00926406 1.93077 2
28.65 -0.00551167 -0.00726252 -0.0100264 -0.0125664 -0.011754 -0.0245048 -0.0180658 1.93707 2
28.655 0.000940474 -0.00529253 -0.00766806 -0.0128805 -0.0120198 -0.034911 -0.0225847 1.93894 2
28.66 0.000856721 -0.00374804 -0.00589005 -0.0128805 -0.0122513 -0.0254323 -0.0213088 1.94028 2
28.665 0.00334223 -0.00199535 -0.0040278 -0.0128805 -0.0124203 -0.0185272 -0.0154762 1.94127 2
28.67 0.00178613 -0.000961024 -0.00296219 -0.0131947 -0.012595 -0.0305564 -0.00640398 1.94197 2
28.675 -0.00352981 -0.00119317 -0.00329431 -0.0131947 -0.0127159 -0.02226 0.00372712 1.93222 2
28.68 -0.00327525 -0.00135122 -0.00351345 -0.0135088 -0.0128294 -0.0332756 0.0120523 1.93813 2
28.685 -0.00705674 -0.00221959 -0.00449172 -0.0135088 -0.0129 -0.024241 0.0187779 1.92942 2
28.69 -0.0102867 -0.00354484 -0.00591985 -0.0135088 -0.0129423 -0.0176593 0.0222783 1.9258 2
28.695 -0.00626411 -0.00382227 -0.00615988 -0.013823 -0.0130082 -0.0299242 0.0224397 1.93347 2
28.7 -0.00874124 -0.0045478 -0.00685875 -0.013823 -0.0130711 -0.0217995 0.021662 1.93629 2
28.705 -0.0107515 -0.00559929 -0.00780453 -0.0141372 -0.0131951 -0.0329403 0.0184675 1.92808 2
28.71 -0.00860069 -0.00599858 -0.00805064 -0.0141372 -0.0133031 -0.0239966 0.0135908 1.93511 2
28.715 -0.00342841 -0.00532859 -0.00714218 -0.0144513 -0.0134524 -0.0345408 0.00888857 1.92722 2
28.72 -0.00157164 -0.00442547 -0.00604795 -0.0144513 -0.0135854 -0.0251626 0.00684114 1.93449 2
28.725 0.0015804 -0.00312817 -0.00455694 -0.0147655 -0.0137482 -0.0353903 0.00756318 1.93705 2
28.73 0.000726449 -0.00226633 -0.00360998 -0.0147655 -0.0138778 -0.0257815 0.0115827 1.9389 2
28.735 0.00327666 -0.00110613 -0.00237305 -0.0150796 -0.0140139 -0.035841 0.0175028 1.92998 2
28.74 -0.00148417 -0.00114086 -0.00244675 -0.0150796 -0.014115 -0.0261098 0.0250926 1.9365 2
28.745 -0.00246445 -0.0013418 -0.00272719 -0.0150796 -0.0141676 -0.0190207 0.0319204 1.92823 2
28.75 -0.00495413 -0.00192355 -0.003475 -0.0147655 -0.0141301 0.00320309 0.0377613 1.92494 2
28.755 -0.00773679 -0.00293957 -0.00463469 -0.0147655 -0.0140864 0.0023334 0.0410143 1.93284 2
28.76 -0.00590918 -0.00336221 -0.00513575 -0.0147655 -0.0140313 0.00169981 0.0417193 1.93584 2
28.765 -0.00784062 -0.00409309 -0.00592194 -0.0147655 -0.0139922 0.00123829 0.0408723 1.92775 2
28.77 -0.00988577 -0.00509851 -0.00693699 -0.0147655 -0.0139738 0.000902057 0.0378118 1.93487 2
28.775 -0.00738751 -0.00539317 -0.00717369 -0.0147655 -0.0139642 0.000657141 0.0330408 1.92705 2
28.78 -0.0101955 -0.0062857 -0.00792288 -0.0150796 -0.0140497 -0.0165809 0.0268929 1.93436 2
28.785 -0.00630978 -0.00621422 -0.00765656 -0.0150796 -0.0141318 -0.012079 0.0201006 1.93696 2
28.79 -0.00317537 -0.00553322 -0.00677943 -0.0150796 -0.0142155 -0.00879943 0.0148868 1.93884 2
28.795 -0.00252513 -0.00493761 -0.00596914 -0.0153938 -0.0143626 -0.0234698 0.0116074 1.92993 2
28.8 0.00380814 -0.00317099 -0.0040156 -0.0153938 -0.0144701 -0.0170975 0.0114351 1.93646 2
28.805 -0.00409894 -0.00338899 -0.00419894 -0.0153938 -0.0145859 -0.0124553 0.0144636 1.92821 2
28.81 -0.0064648 -0.00410029 -0.0048338 -0.015708 -0.0147367 -0.0261331 0.0159238 1.9352 2
28.815 -0.00857815 -0.00509012 -0.00575497 -0.015708 -0.0148619 -0.0190377 0.0155152 1.93758 2
28.82 -0.00618306 -0.00544488 -0.0059461 -0.0160221 -0.015018 -0.0309283 0.0129204 1.929 2
28.825 -0.012854 -0.00716334 -0.0074729 -0.0163363 -0.0152434 -0.0395905 0.00828037 1.92551 2
28.83 -0.0102739 -0.00800668 -0.00806065 -0.0163363 -0.0154391 -0.0288413 0.000804761 1.93324 2
28.835 -0.00104636 -0.00686253 -0.00655297 -0.0166504 -0.0156556 -0.0380702 -0.00639919 1.92586 2
28.84 -0.00749405 -0.00729375 -0.00673564 -0.0166504 -0.0158859 -0.0277338 -0.0108618 1.9335 2
28.845 0.00459539 -0.00515814 -0.00432712 -0.0166504 -0.0160445 -0.0202037 -0.0132437 1.93634 2
28.85 -0.00548012 -0.0055312 -0.00461431 -0.0166504 -0.0162192 -0.0147183 -0.011612 1.9281 2
28.855 0.000698235 -0.0046096 -0.00353644 -0.0169646 -0.0163903 -0.0277817 -0.0102044 1.92487 2
28.86 -0.00673681 -0.00539207 -0.004276 -0.0169646 -0.0165504 -0.0202387 -0.00764656 1.93277 2
28.865 -0.00922882 -0.00650686 -0.00536159 -0.0169646 -0.01668 -0.0147437 -0.00728128 1.92552 2
28.87 -0.00283506 -0.00607021 -0.00483343 -0.0169646 -0.0167601 -0.0107407 -0.00835867 1.93325 2
28.875 -0.0145933 -0.00820072 -0.0068935 -0.0172788 -0.0169357 -0.024884 -0.0106095 1.93616 2
28.88 -0.00165805 -0.00729797 -0.00573216 -0.0175929 -0.0171008 -0.0351873 -0.0156846 1.92797 2
28.885 -0.0103727 -0.00837716 -0.00666005 -0.0175929 -0.0172897 -0.0256336 -0.0193553 1.92477 2
28.89 -0.00139083 -0.00739159 -0.00545982 -0.0175929 -0.0174251 -0.0186738 -0.0233775 1.9327 2
28.895 0.000969654 -0.00619386 -0.00405459 -0.0179071 -0.0176014 -0.0306632 -0.0243484 1.92547 2
28.9 0.00527037 -0.00441903 -0.00208326 -0.0182212 -0.0177897 -0.0393974 -0.0217883 1.93322 2
28.905 -0.0034647 -0.00478723 -0.00242981 -0.0182212 -0.017962 -0.0287006 -0.0162095 1.93613 2
28.91 -0.00657868 -0.00575647 -0.00335708 -0.0185354 -0.0181505 -0.0379677 -0.0127579 1.92795 2
28.915 -0.00259569 -0.00568867 -0.00322085 -0.0185354 -0.0182741 -0.0276591 -0.0109774 1.93504 2
28.92 -0.00861252 -0.00692193 -0.00438426 -0.0188496 -0.0184505 -0.0372089 -0.0104657 1.92716 2
28.925 0.00127986 -0.00592554 -0.00318575 -0.0191637 -0.0186148 -0.0441657 -0.0115192 1.92418 2
28.93 -0.011382 -0.00773087 -0.00492101 -0.0191637 -0.0188007 -0.0321742 -0.0119312 1.93227 2
28.935 0.000811417 -0.00671851 -0.00367211 -0.0194779 -0.0189683 -0.0404983 -0.0146148 1.93544 2
28.94 -0.00616186 -0.00734747 -0.004183 -0.0194779 -0.0191414 -0.0295026 -0.0154135 1.92744 2
28.945 -0.00107289 -0.00686207 -0.00349008 -0.019792 -0.0193267 -0.0385517 -0.0170275 1.93466 2
28.95 -0.00343645 -0.00695974 -0.00345516 -0.019792 -0.019492 -0.0280845 -0.0172404 1.93716 2
28.955 -0.0136203 -0.00918491 -0.00555939 -0.0201062 -0.0197277 -0.0375189 -0.0196068 1.92872 2
28.96 0.00368705 -0.00746075 -0.0035034 -0.0204204 -0.019925 -0.0443915 -0.0242596 1.93558 2
28.965 -0.0172619 -0.0104015 -0.00632319 -0.0204204 -0.0201847 -0.0323387 -0.0274154 1.93785 2
28.97 -0.00209684 -0.00968352 -0.00526391 -0.0207345 -0.0204144 -0.0406181 -0.0346966 1.92919 2
28.975 -0.00437231 -0.00959327 -0.00490801 -0.0207345 -0.0206401 -0.0295899 -0.0395709 1.93594 2
28.98 0.000595272 -0.00857047 -0.00358938 -0.0210487 -0.0208846 -0.0386156 -0.0428413 1.92781 2
28.985 0.00576085 -0.0067618 -0.00149788 -0.0213628 -0.0211351 -0.0451906 -0.0425361 1.92465 2
28.99 0.00135336 -0.00621789 -0.000833729 -0.0213628 -0.0213507 -0.0329208 -0.0381167 1.93261 2
28.995 0.00923315 -0.00414284 0.00130795 -0.0213628 -0.0214734 -0.0239825 -0.0308874 1.93569 2
29 0.000368404 -0.00435064 0.00104496 -0.021677 -0.0216328 -0.0345305 -0.021131 1.92762 2
29.005 0.000945274 -0.00435821 0.000951362 -0.021677 -0.0217174 -0.0251552 -0.0124557 1.9348 2
29.01 0.000476547 -0.00442743 0.000756852 -0.021677 -0.0217497 -0.0183253 -0.00451664 1.92697 2
29.015 -0.00343929 -0.00525802 -0.000223692 -0.021677 -0.0217569 -0.0133498 0.00178434 1.93433 2
29.02 0.00264824 -0.00471108 0.000294235 -0.0219911 -0.021773 -0.0267847 0.00603898 1.93692 2
29.025 -0.00896342 -0.00664655 -0.00175956 -0.0219911 -0.0218125 -0.0195123 0.00920821 1.92854 2
29.03 -0.0104898 -0.00848363 -0.00363094 -0.0219911 -0.0218404 -0.0142145 0.0070774 1.92516 2
29.035 -0.0060171 -0.00909531 -0.00409274 -0.0223053 -0.0219186 -0.0274148 0.000924761 1.933 2
29.04 -0.0107426 -0.0105672 -0.00541658 -0.0223053 -0.0220285 -0.0199714 -0.00668936 1.92567 2
29.045 0.00438966 -0.00871525 -0.00322094 -0.0226195 -0.0221544 -0.0316083 -0.0149314 1.92309 2
29.05 -0.00944022 -0.0101067 -0.00443002 -0.0226195 -0.0223437 -0.0230263 -0.02004 1.93148 2
29.055 -4.75356e-05 -0.00935742 -0.00335876 -0.0229336 -0.0225449 -0.033834 -0.0264038 1.93486 2
29.06 0.00324154 -0.00816582 -0.00184683 -0.0232478 -0.0227816 -0.0417072 -0.0298099 1.92702 2
29.065 0.00918902 -0.00606742 0.000559864 -0.0235619 -0.0230231 -0.0474428 -0.029068 1.93436 2
29.07 0.00918991 -0.00439247 0.00237042 -0.0235619 -0.0232113 -0.0345616 -0.0226978 1.92665 2
29.075 0.0048504 -0.00392759 0.00282069 -0.0235619 -0.02335 -0.0251777 -0.0132918 1.93409 2
29.08 0.0064767 -0.00319068 0.00347855 -0.0235619 -0.0234138 -0.0183418 -0.00304497 1.93675 2
29.085 0.00845252 -0.00216647 0.00435812 -0.0235619 -0.0234114 -0.0133618 0.00846673 1.92841 2
29.09 0.0025477 -0.00253001 0.00375535 -0.0235619 -0.0233808 -0.00973392 0.0202452 1.92507 2
29.095 -0.00176932 -0.0036709 0.00237036 -0.0235619 -0.0233225 -0.00709116 0.0291334 1.93294 2
29.1 -0.0104836 -0.0063404 -0.000524215 -0.0235619 -0.023273 -0.00516582 0.0327456 1.92562 2
29.105 -0.00778117 -0.00789879 -0.00214355 -0.0235619 -0.0232117 -0.00376332 0.0297805 1.93334 2
29.11 -0.00783092 -0.00916113 -0.00336776 -0.0235619 -0.023178 -0.00274158 0.0232288 1.9362 2
29.115 0.00423263 -0.0077109 -0.00174757 -0.0235619 -0.023134 -0.00199711 0.0162977 1.9383 2
29.12 -0.00646717 -0.00878505 -0.00274768 -0.0235619 -0.0231684 -0.00145495 0.011597 1.93981 2
29.125 0.0021854 -0.0079429 -0.0016761 -0.0238761 -0.0232451 -0.0181193 0.00581616 1.94093 2
29.13 0.00860889 -0.00597536 0.000489681 -0.0238761 -0.0233056 -0.0131998 0.00391783 1.93144 2
29.135 0.00692901 -0.0047667 0.00178442 -0.0238761 -0.0233662 -0.0096159 0.00669646 1.93758 2
29.14 0.00929452 -0.00331507 0.00324892 -0.0238761 -0.0233915 -0.0070051 0.0127255 1.93929 2
29.145 0.00554693 -0.00291766 0.00355379 -0.0238761 -0.0233979 -0.00510311 0.0210812 1.94055 2
29.15 0.00464786 -0.00283001 0.00356993 -0.0241903 -0.02343 -0.0207771 0.0289052 1.93116 2
29.155 -0.000672662 -0.00383432 0.00245388 -0.0241903 -0.0234429 -0.0151359 0.035263 1.93738 2
29.16 0.00590809 -0.00326534 0.00297068 -0.0241903 -0.0234015 -0.0110264 0.0397615 1.92885 2
29.165 -0.00202484 -0.00443753 0.00169256 -0.0241903 -0.0233789 -0.00803268 0.0436629 1.9357 2
29.17 -0.00684646 -0.00635432 -0.000289586 -0.0241903 -0.0233648 -0.00585175 0.0434751 1.93791 2
29.175 -0.000682305 -0.00668398 -0.000491641 -0.0245044 -0.023394 -0.0213226 0.0391866 1.93955 2
29.18 -0.000906735 -0.00701336 -0.000676986 -0.0245044 -0.0234379 -0.0155333 0.0345508 1.94072 2
29.185 0.00479163 -0.00612589 0.000391236 -0.0245044 -0.023472 -0.0113158 0.030665 1.94159 2
29.19 0.00632888 -0.00512428 0.00152683 -0.0245044 -0.023509 -0.00824344 0.0296415 1.93193 2
29.195 0.0067964 -0.00424341 0.00249109 -0.0245044 -0.0235401 -0.00600529 0.0312125 1.93793 2
29.2 0.0127369 -0.00232625 0.00445786 -0.0245044 -0.0235333 -0.00437486 0.0359126 1.93954 2
29.205 0.00382895 -0.00262865 0.00406424 -0.0245044 -0.0235392 -0.00318694 0.0432277 1.94074 2
29.21 0.014024 -0.000759476 0.00587972 -0.0245044 -0.0234723 -0.00232172 0.0508855 1.9313 2
29.215 0.00197513 -0.00173799 0.00470858 -0.0245044 -0.0234293 -0.00169134 0.060041 1.93748 2
29.22 0.00410883 -0.00205708 0.00424584 -0.0245044 -0.0233479 -0.00123215 0.0662148 1.92893 2
29.225 0.00669462 -0.0017738 0.0044246 -0.0245044 -0.0232457 -0.000897646 0.0712445 1.93575 2
29.23 -0.00206709 -0.00334775 0.00271099 -0.0245044 -0.0231752 -0.000653863 0.0747361 1.93795 2
29.235 0.00127925 -0.00391295 0.00211112 -0.0245044 -0.0230928 -0.00047636 0.0745048 1.93958 2
29.24 -0.00621129 -0.00591612 9.18696e-05 -0.0245044 -0.023058 -0.000347137 0.0714418 1.94074 2
29.245 -0.000726452 -0.00646786 -0.000272889 -0.0248186 -0.0230858 -0.0173124 0.0641927 1.94161 2
29.25 -0.000273184 -0.00684771 -0.000430652 -0.0248186 -0.0231394 -0.0126119 0.0564645 1.94222 2
29.255 0.00632647 -0.00589414 0.000855505 -0.0251327 -0.0232519 -0.0262473 0.049325 1.94269 2
